Region,Male,Female,Inte,Total
Dagoretti,217651,216526,31,434208
Embakasi,492476,496270,62,988808
Kamukunji,136670,131599,7,268276
Kasarani,688876,718194,68,1407138
Kibra,94199,91569,9,185777
Lang'ata,96698,100774,17,197489
Makadara,96369,93157,10,189536
Mathare,106522,100028,14,206564
Starehe,109173,101238,12,210423
Westlands,153818,155021,15,308854
